date,usd_inr_rate,status,gold_usd,gold_inr,palladium_usd,palladium_inr,platinum_usd,platinum_inr,silver_usd,silver_inr
2025-09-04,88.1923,OK,3545.87,312718.430801,1127.5,99436.818250,1366.5,120514.777950,40.673,3587.045418
2025-09-05,88.11305,OK,3586.545,316021.418912,1108.889,97707.591901,1373.101,120988.117068,40.99055,3611.802382
2025-09-06,88.1865,OK,3586.545,316284.850642,1108.889,97789.039798,1373.101,121088.971336,40.99055,3614.813138
2025-09-07,88.1865,OK,3586.545,316284.850642,1108.889,97789.039798,1373.101,121088.971336,40.99055,3614.813138
2025-09-08,87.99155,OK,3635.85,319924.077068,1136.5,100002.396575,1377.5,121208.360125,41.3533,3638.740965
2025-09-09,88.22125,OK,3626.315,319918.042194,1138.724,100459.654685,1367.0,120598.448750,40.8755,3606.087704
2025-09-10,88.06705,OK,3640.585,320615.581224,1174.5,103434.750225,1385.0,121972.864250,41.1656,3625.332953
2025-09-11,88.31335,OK,3634.12,320941.311502,1188.385,104950.260440,1391.0,122843.869850,41.5662,3670.850369
2025-09-12,88.2915,OK,3643.085,321653.439278,1196.083,105603.962194,1395.438,123205.314177,42.1935,3725.327405
2025-09-13,88.27785,OK,3643.085,321603.711167,1196.083,105587.635662,1395.438,123186.266448,42.1935,3724.751464
2025-09-14,88.2775,OK,3643.085,321602.436088,1196.083,105587.217032,1395.438,123185.778045,42.1935,3724.736696
2025-09-15,88.14635,OK,3678.79,324271.910916,1196.0,105423.034600,1400.0,123404.890000,42.6845,3762.482877
2025-09-16,88.0005,OK,3689.855,324709.084928,1179.157,103766.405578,1389.5,122276.694750,42.5525,3744.641276
2025-09-17,87.79555,OK,3659.975,321329.518111,1155.0,101403.860250,1369.5,120236.005725,41.67485,3658.866377
2025-09-18,88.1737,OK,3644.18,321320.834066,1156.141,101941.229692,1383.0,121944.227100,41.82225,3687.622525
2025-09-19,88.09125,OK,3684.975,324614.053969,1153.0,101569.211250,1402.0,123503.932500,43.091,3795.940054
2025-09-20,88.09935,OK,3684.975,324643.902266,1153.0,101578.550550,1402.0,123515.288700,43.091,3796.289091
2025-09-21,88.09935,OK,3684.975,324643.902266,1153.0,101578.550550,1402.0,123515.288700,43.091,3796.289091
2025-09-22,88.3025,OK,3746.355,330812.512388,1180.0,104196.950000,1417.5,125168.793750,44.0627,3890.846567
2025-09-23,88.7871,OK,3764.205,334212.845756,1220.5,108364.655550,1479.123,131327.041713,44.0427,3910.423609
2025-09-24,88.7645,OK,3736.165,331638.818142,1211.0,107493.809500,1471.0,130572.579500,43.907,3897.382902
